Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-05-15,30.26,30.96,29.22,29.43,1585700.0,0.0,1.0,30.26,30.96,29.22,29.43,1585700.0
2012-05-16,29.58,30.18,28.88,29.18,1257100.0,0.0,1.0,29.58,30.18,28.88,29.18,1257100.0
2012-05-17,29.3,29.79,28.24,28.57,1149000.0,0.0,1.0,29.3,29.79,28.24,28.57,1149000.0
2012-05-18,28.37,28.46,26.83,27.56,1616500.0,0.0,1.0,28.37,28.46,26.83,27.56,1616500.0
2012-05-21,27.58,29.26,27.12,28.77,1475200.0,0.0,1.0,27.58,29.26,27.12,28.77,1475200.0
2012-05-22,30.1,31.34,30.0,30.79,2366200.0,0.0,1.0,30.1,31.34,30.0,30.79,2366200.0
2012-05-23,30.56,31.05,29.5,31.02,1220400.0,0.0,1.0,30.56,31.05,29.5,31.02,1220400.0
2012-05-24,31.25,31.25,29.69,30.32,1075600.0,0.0,1.0,31.25,31.25,29.69,30.32,1075600.0
2012-05-25,30.16,30.4076,29.2,29.81,757000.0,0.0,1.0,30.16,30.4076,29.2,29.81,757000.0
2012-05-29,30.01,31.93,30.01,31.69,1650000.0,0.0,1.0,30.01,31.93,30.01,31.69,1650000.0
2012-05-30,31.08,31.42,30.24,30.41,1307200.0,0.0,1.0,31.08,31.42,30.24,30.41,1307200.0
2012-05-31,30.07,30.29,28.75,29.5,1118700.0,0.0,1.0,30.07,30.29,28.75,29.5,1118700.0
2012-06-01,28.53,29.16,27.76,28.15,885800.0,0.0,1.0,28.53,29.16,27.76,28.15,885800.0
2012-06-04,28.03,28.41,27.11,27.88,1030900.0,0.0,1.0,28.03,28.41,27.11,27.88,1030900.0
2012-06-05,27.84,28.39,27.56,27.91,630900.0,0.0,1.0,27.84,28.39,27.56,27.91,630900.0
2012-06-06,28.2,29.45,28.14,29.22,909900.0,0.0,1.0,28.2,29.45,28.14,29.22,909900.0
2012-06-07,29.81,29.87,28.85,28.93,492100.0,0.0,1.0,29.81,29.87,28.85,28.93,492100.0
2012-06-08,28.86,30.19,28.1475,30.08,881100.0,0.0,1.0,28.86,30.19,28.1475,30.08,881100.0
2012-06-11,30.31,31.0,28.9584,29.12,636000.0,0.0,1.0,30.31,31.0,28.9584,29.12,636000.0
2012-06-12,29.23,29.84,28.81,29.66,569000.0,0.0,1.0,29.23,29.84,28.81,29.66,569000.0
2012-06-13,29.55,30.64,29.47,29.77,844100.0,0.0,1.0,29.55,30.64,29.47,29.77,844100.0
2012-06-14,30.18,30.65,28.62,29.39,872200.0,0.0,1.0,30.18,30.65,28.62,29.39,872200.0
2012-06-15,29.39,29.95,28.81,29.91,646800.0,0.0,1.0,29.39,29.95,28.81,29.91,646800.0
2012-06-18,29.94,32.33,29.5,31.84,1256800.0,0.0,1.0,29.94,32.33,29.5,31.84,1256800.0
2012-06-19,32.02,32.6594,31.5,32.09,911100.0,0.0,1.0,32.02,32.6594,31.5,32.09,911100.0
2012-06-20,33.5,34.5,33.21,33.78,3422400.0,0.0,1.0,33.5,34.5,33.21,33.78,3422400.0
2012-06-21,34.26,34.28,31.84,32.19,1891900.0,0.0,1.0,34.26,34.28,31.84,32.19,1891900.0
2012-06-22,32.6,33.98,32.46,33.785,3046600.0,0.0,1.0,32.6,33.98,32.46,33.785,3046600.0
2012-06-25,33.94,34.12,32.75,33.11,1498500.0,0.0,1.0,33.94,34.12,32.75,33.11,1498500.0
2012-06-26,32.05,32.35,31.39,31.61,2613900.0,0.0,1.0,32.05,32.35,31.39,31.61,2613900.0
2012-06-27,31.9,32.445,31.57,31.96,1047200.0,0.0,1.0,31.9,32.445,31.57,31.96,1047200.0
2012-06-28,31.9,32.11,30.62,31.41,914100.0,0.0,1.0,31.9,32.11,30.62,31.41,914100.0
2012-06-29,32.8,32.8,31.0,31.29,1125800.0,0.0,1.0,32.8,32.8,31.0,31.29,1125800.0
2012-07-02,31.35,31.7995,30.19,30.4,1315600.0,0.0,1.0,31.35,31.7995,30.19,30.4,1315600.0
2012-07-03,30.6,31.0,30.4,30.66,947000.0,0.0,1.0,30.6,31.0,30.4,30.66,947000.0
2012-07-05,30.81,31.67,30.8,31.23,1253800.0,0.0,1.0,30.81,31.67,30.8,31.23,1253800.0
2012-07-06,30.99,31.73,30.8,30.99,784500.0,0.0,1.0,30.99,31.73,30.8,30.99,784500.0
2012-07-09,30.94,31.83,30.67,31.49,910500.0,0.0,1.0,30.94,31.83,30.67,31.49,910500.0
2012-07-10,31.54,32.48,30.89,31.27,758400.0,0.0,1.0,31.54,32.48,30.89,31.27,758400.0
2012-07-11,31.57,31.68,31.01,31.51,638600.0,0.0,1.0,31.57,31.68,31.01,31.51,638600.0
2012-07-12,31.29,33.01,30.8,32.7,1125700.0,0.0,1.0,31.29,33.01,30.8,32.7,1125700.0
2012-07-13,32.97,34.4,32.83,34.25,1304800.0,0.0,1.0,32.97,34.4,32.83,34.25,1304800.0
2012-07-16,34.32,36.0,33.9,35.96,1744000.0,0.0,1.0,34.32,36.0,33.9,35.96,1744000.0
2012-07-17,35.0,35.21,32.38,33.35,2569300.0,0.0,1.0,35.0,35.21,32.38,33.35,2569300.0
2012-07-18,31.42,33.67,31.06,32.15,2881900.0,0.0,1.0,31.42,33.67,31.06,32.15,2881900.0
2012-07-19,32.72,33.15,32.04,32.27,1435900.0,0.0,1.0,32.72,33.15,32.04,32.27,1435900.0
2012-07-20,32.07,32.25,31.25,31.79,1568500.0,0.0,1.0,32.07,32.25,31.25,31.79,1568500.0
2012-07-23,31.05,31.3,30.62,30.66,1386800.0,0.0,1.0,31.05,31.3,30.62,30.66,1386800.0
2012-07-24,30.66,31.04,29.62,29.84,1500300.0,0.0,1.0,30.66,31.04,29.62,29.84,1500300.0
2012-07-25,29.92,29.98,28.75,28.95,2842200.0,0.0,1.0,29.92,29.98,28.75,28.95,2842200.0
2012-07-26,29.9,30.0,27.64,28.13,2262300.0,0.0,1.0,29.9,30.0,27.64,28.13,2262300.0
2012-07-27,28.71,29.66,28.1,29.51,1673000.0,0.0,1.0,28.71,29.66,28.1,29.51,1673000.0
2012-07-30,29.51,30.248,27.21,27.35,2065200.0,0.0,1.0,29.51,30.248,27.21,27.35,2065200.0
2012-07-31,27.54,27.97,27.35,27.42,1575100.0,0.0,1.0,27.54,27.97,27.35,27.42,1575100.0
2012-08-01,27.99,27.99,26.03,26.25,1592300.0,0.0,1.0,27.99,27.99,26.03,26.25,1592300.0
2012-08-02,26.84,26.85,25.52,26.1,1305100.0,0.0,1.0,26.84,26.85,25.52,26.1,1305100.0
2012-08-03,26.9,27.55,26.74,27.27,1209500.0,0.0,1.0,26.9,27.55,26.74,27.27,1209500.0
2012-08-06,27.55,28.7,27.55,28.27,1528200.0,0.0,1.0,27.55,28.7,27.55,28.27,1528200.0
2012-08-07,28.77,30.9,28.5,30.25,2387200.0,0.0,1.0,28.77,30.9,28.5,30.25,2387200.0
2012-08-08,29.9,30.0,28.59,29.09,1308900.0,0.0,1.0,29.9,30.0,28.59,29.09,1308900.0
2012-08-09,29.52,30.0,29.1301,29.41,672600.0,0.0,1.0,29.52,30.0,29.1301,29.41,672600.0
2012-08-10,29.31,29.94,29.31,29.94,707400.0,0.0,1.0,29.31,29.94,29.31,29.94,707400.0
2012-08-13,29.69,31.3,29.101,31.17,870100.0,0.0,1.0,29.69,31.3,29.101,31.17,870100.0
2012-08-14,30.75,31.17,29.26,29.42,793400.0,0.0,1.0,30.75,31.17,29.26,29.42,793400.0
2012-08-15,29.39,29.7,28.81,29.4,525400.0,0.0,1.0,29.39,29.7,28.81,29.4,525400.0
2012-08-16,29.53,30.39,29.5,30.3,669000.0,0.0,1.0,29.53,30.39,29.5,30.3,669000.0
2012-08-17,30.29,30.71,29.98,30.01,508200.0,0.0,1.0,30.29,30.71,29.98,30.01,508200.0
2012-08-20,30.15,30.39,29.1,29.51,1179100.0,0.0,1.0,30.15,30.39,29.1,29.51,1179100.0
2012-08-21,29.58,30.0,29.0,29.11,761600.0,0.0,1.0,29.58,30.0,29.0,29.11,761600.0
2012-08-22,29.01,30.04,29.01,29.95,775500.0,0.0,1.0,29.01,30.04,29.01,29.95,775500.0
2012-08-23,30.0,30.85,29.65,30.73,1471000.0,0.0,1.0,30.0,30.85,29.65,30.73,1471000.0
2012-08-24,30.06,30.24,29.41,29.5,1429400.0,0.0,1.0,30.06,30.24,29.41,29.5,1429400.0
2012-08-27,29.57,29.7,28.17,28.32,1350400.0,0.0,1.0,29.57,29.7,28.17,28.32,1350400.0
2012-08-28,28.4,29.375,28.0,28.69,1402700.0,0.0,1.0,28.4,29.375,28.0,28.69,1402700.0
2012-08-29,28.49,28.64,28.02,28.41,838900.0,0.0,1.0,28.49,28.64,28.02,28.41,838900.0
2012-08-30,28.6,28.74,28.1,28.41,656400.0,0.0,1.0,28.6,28.74,28.1,28.41,656400.0
2012-08-31,28.61,28.84,28.2,28.52,539800.0,0.0,1.0,28.61,28.84,28.2,28.52,539800.0
2012-09-04,28.52,28.99,27.9,28.14,752500.0,0.0,1.0,28.52,28.99,27.9,28.14,752500.0
2012-09-05,28.01,28.5,27.81,27.94,639300.0,0.0,1.0,28.01,28.5,27.81,27.94,639300.0
2012-09-06,28.0,28.9,27.9,28.55,841700.0,0.0,1.0,28.0,28.9,27.9,28.55,841700.0
2012-09-07,28.55,29.57,28.5,29.35,953200.0,0.0,1.0,28.55,29.57,28.5,29.35,953200.0
2012-09-10,29.2,29.35,27.295,27.37,1483300.0,0.0,1.0,29.2,29.35,27.295,27.37,1483300.0
2012-09-11,27.76,28.16,27.4,27.8,1014900.0,0.0,1.0,27.76,28.16,27.4,27.8,1014900.0
2012-09-12,27.9,28.58,27.8,28.28,1145200.0,0.0,1.0,27.9,28.58,27.8,28.28,1145200.0
2012-09-13,28.57,29.5,28.48,29.48,1484700.0,0.0,1.0,28.57,29.5,28.48,29.48,1484700.0
2012-09-14,30.0,30.65,29.65,30.39,1536600.0,0.0,1.0,30.0,30.65,29.65,30.39,1536600.0
2012-09-17,32.35,32.78,31.51,32.54,3212800.0,0.0,1.0,32.35,32.78,31.51,32.54,3212800.0
2012-09-18,31.88,31.9,30.68,31.34,1788500.0,0.0,1.0,31.88,31.9,30.68,31.34,1788500.0
2012-09-19,31.0,31.74,30.94,31.05,1048500.0,0.0,1.0,31.0,31.74,30.94,31.05,1048500.0
2012-09-20,30.93,31.5,30.68,30.9,912400.0,0.0,1.0,30.93,31.5,30.68,30.9,912400.0
2012-09-21,31.1,31.49,29.54,30.02,1870000.0,0.0,1.0,31.1,31.49,29.54,30.02,1870000.0
2012-09-24,29.51,31.03,29.4,30.66,1301900.0,0.0,1.0,29.51,31.03,29.4,30.66,1301900.0
2012-09-25,28.62,29.48,27.53,27.66,5680400.0,0.0,1.0,28.62,29.48,27.53,27.66,5680400.0
2012-09-26,27.67,28.4,27.48,27.54,1527200.0,0.0,1.0,27.67,28.4,27.48,27.54,1527200.0
2012-09-27,27.75,28.54,27.6,28.49,1758600.0,0.0,1.0,27.75,28.54,27.6,28.49,1758600.0
2012-09-28,28.73,29.89,28.61,29.28,4343400.0,0.0,1.0,28.73,29.89,28.61,29.28,4343400.0
2012-10-01,29.5,29.89,29.0,29.16,884400.0,0.0,1.0,29.5,29.89,29.0,29.16,884400.0
2012-10-02,29.28,29.89,29.0,29.8,729000.0,0.0,1.0,29.28,29.89,29.0,29.8,729000.0
2012-10-03,29.75,29.95,29.2401,29.3,1052800.0,0.0,1.0,29.75,29.95,29.2401,29.3,1052800.0
2012-10-04,30.0,30.1,28.65,29.4,1541300.0,0.0,1.0,30.0,30.1,28.65,29.4,1541300.0
2012-10-05,29.7,29.81,28.68,28.89,938600.0,0.0,1.0,29.7,29.81,28.68,28.89,938600.0
2012-10-08,28.86,29.4,28.611,29.25,889700.0,0.0,1.0,28.86,29.4,28.611,29.25,889700.0
2012-10-09,29.12,29.12,28.25,28.37,1193000.0,0.0,1.0,29.12,29.12,28.25,28.37,1193000.0
2012-10-10,28.39,28.72,28.01,28.4,503600.0,0.0,1.0,28.39,28.72,28.01,28.4,503600.0
2012-10-11,28.96,28.98,28.25,28.32,450600.0,0.0,1.0,28.96,28.98,28.25,28.32,450600.0
2012-10-12,28.32,28.73,27.5,27.64,987600.0,0.0,1.0,28.32,28.73,27.5,27.64,987600.0
2012-10-15,28.0,28.05,26.86,27.33,1468700.0,0.0,1.0,28.0,28.05,26.86,27.33,1468700.0
2012-10-16,27.67,28.09,27.34,28.06,479300.0,0.0,1.0,27.67,28.09,27.34,28.06,479300.0
2012-10-17,28.25,28.84,27.8,28.8191,668000.0,0.0,1.0,28.25,28.84,27.8,28.8191,668000.0
2012-10-18,28.99,28.99,27.78,28.04,741000.0,0.0,1.0,28.99,28.99,27.78,28.04,741000.0
2012-10-19,27.83,28.2,27.3,27.74,1027400.0,0.0,1.0,27.83,28.2,27.3,27.74,1027400.0
2012-10-22,27.99,28.0,27.36,27.85,470200.0,0.0,1.0,27.99,28.0,27.36,27.85,470200.0
2012-10-23,27.38,28.56,27.3702,28.39,749000.0,0.0,1.0,27.38,28.56,27.3702,28.39,749000.0
2012-10-24,28.52,28.52,27.25,27.42,1016400.0,0.0,1.0,28.52,28.52,27.25,27.42,1016400.0
2012-10-25,27.8,27.8,27.45,27.52,577700.0,0.0,1.0,27.8,27.8,27.45,27.52,577700.0
2012-10-26,27.53,27.8,27.02,27.38,477400.0,0.0,1.0,27.53,27.8,27.02,27.38,477400.0
2012-10-31,27.7,28.35,27.37,28.1314,775200.0,0.0,1.0,27.7,28.35,27.37,28.1314,775200.0
2012-11-01,28.25,29.49,28.2,29.2454,1024100.0,0.0,1.0,28.25,29.49,28.2,29.2454,1024100.0
2012-11-02,29.27,29.55,28.55,28.9182,1030300.0,0.0,1.0,29.27,29.55,28.55,28.9182,1030300.0
2012-11-05,29.8,31.58,29.33,31.5,2048900.0,0.0,1.0,29.8,31.58,29.33,31.5,2048900.0
2012-11-06,30.61,31.2,29.95,31.15,2324000.0,0.0,1.0,30.61,31.2,29.95,31.15,2324000.0
2012-11-07,31.0,32.05,30.81,31.54,1714500.0,0.0,1.0,31.0,32.05,30.81,31.54,1714500.0
2012-11-08,31.01,31.88,30.94,31.31,1274000.0,0.0,1.0,31.01,31.88,30.94,31.31,1274000.0
2012-11-09,30.6,30.93,29.85,30.32,863000.0,0.0,1.0,30.6,30.93,29.85,30.32,863000.0
2012-11-12,30.29,31.42,30.16,31.07,555900.0,0.0,1.0,30.29,31.42,30.16,31.07,555900.0
2012-11-13,31.29,32.0,30.72,31.6143,998300.0,0.0,1.0,31.29,32.0,30.72,31.6143,998300.0
2012-11-14,31.96,32.12,31.204,31.38,871300.0,0.0,1.0,31.96,32.12,31.204,31.38,871300.0
2012-11-15,31.3,31.44,30.5,30.82,984000.0,0.0,1.0,31.3,31.44,30.5,30.82,984000.0
2012-11-16,31.15,32.0,30.5901,31.8399,908700.0,0.0,1.0,31.15,32.0,30.5901,31.8399,908700.0
2012-11-19,32.07,33.25,31.84,32.92,1392400.0,0.0,1.0,32.07,33.25,31.84,32.92,1392400.0
2012-11-20,32.8,33.1,31.91,33.0,922500.0,0.0,1.0,32.8,33.1,31.91,33.0,922500.0
2012-11-21,32.61,33.47,32.286,32.47,963200.0,0.0,1.0,32.61,33.47,32.286,32.47,963200.0
2012-11-23,32.6,32.83,31.7,32.13,430300.0,0.0,1.0,32.6,32.83,31.7,32.13,430300.0
2012-11-26,32.1,32.3,31.62,32.27,495800.0,0.0,1.0,32.1,32.3,31.62,32.27,495800.0
2012-11-27,32.13,32.66,31.52,32.15,910800.0,0.0,1.0,32.13,32.66,31.52,32.15,910800.0
2012-11-28,32.0,34.29,31.91,33.23,1525200.0,0.0,1.0,32.0,34.29,31.91,33.23,1525200.0
2012-11-29,33.44,34.0,32.87,33.69,1103400.0,0.0,1.0,33.44,34.0,32.87,33.69,1103400.0
2012-11-30,33.63,34.28,33.01,33.82,1420300.0,0.0,1.0,33.63,34.28,33.01,33.82,1420300.0
2012-12-03,33.89,35.0,33.5,34.62,2085700.0,0.0,1.0,33.89,35.0,33.5,34.62,2085700.0
2012-12-04,34.08,34.8,33.55,33.9,1263300.0,0.0,1.0,34.08,34.8,33.55,33.9,1263300.0
2012-12-05,33.82,34.19,33.58,33.71,661500.0,0.0,1.0,33.82,34.19,33.58,33.71,661500.0
2012-12-06,33.82,34.8,33.5,33.9,660400.0,0.0,1.0,33.82,34.8,33.5,33.9,660400.0
2012-12-07,34.3,34.49,33.85,34.17,664400.0,0.0,1.0,34.3,34.49,33.85,34.17,664400.0
2012-12-10,34.43,34.7999,34.18,34.57,929800.0,0.0,1.0,34.43,34.7999,34.18,34.57,929800.0
2012-12-11,34.6,35.5,34.46,35.28,1572600.0,0.0,1.0,34.6,35.5,34.46,35.28,1572600.0
2012-12-12,35.21,35.8,34.95,35.26,2063800.0,0.0,1.0,35.21,35.8,34.95,35.26,2063800.0
2012-12-13,35.26,35.3,32.75,33.61,2151300.0,0.0,1.0,35.26,35.3,32.75,33.61,2151300.0
2012-12-14,33.6,34.4,33.59,33.81,1023000.0,0.0,1.0,33.6,34.4,33.59,33.81,1023000.0
2012-12-17,33.77,34.5,33.75,34.4,824900.0,0.0,1.0,33.77,34.5,33.75,34.4,824900.0
2012-12-18,34.26,35.07,34.26,34.59,1553900.0,0.0,1.0,34.26,35.07,34.26,34.59,1553900.0
2012-12-19,34.75,35.26,34.52,34.61,1298800.0,0.0,1.0,34.75,35.26,34.52,34.61,1298800.0
2012-12-20,34.51,34.7881,34.05,34.43,921200.0,0.0,1.0,34.51,34.7881,34.05,34.43,921200.0
2012-12-21,33.94,34.17,33.58,34.0,1492400.0,0.0,1.0,33.94,34.17,33.58,34.0,1492400.0
2012-12-24,33.64,34.35,33.55,34.28,375800.0,0.0,1.0,33.64,34.35,33.55,34.28,375800.0
2012-12-26,33.96,34.5,33.5,33.59,601400.0,0.0,1.0,33.96,34.5,33.5,33.59,601400.0
2012-12-27,33.5,33.91,33.0,33.69,561100.0,0.0,1.0,33.5,33.91,33.0,33.69,561100.0
2012-12-28,33.38,33.65,33.02,33.22,414100.0,0.0,1.0,33.38,33.65,33.02,33.22,414100.0
2012-12-31,33.0,33.97,33.0,33.87,594900.0,0.0,1.0,33.0,33.97,33.0,33.87,594900.0
